@relation 'data/final_7030.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99-weka.filters.unsupervised.attribute.Remove-R6-15,18,20-24,27-29,37-40,42-43,46-48,68-69,71-76,84-91,93-94,100,102-104,106-107,109-111,113'

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute CountStmtDecl numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute CntDeclMethodDefault numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute PcntLackOfCohesion numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute CODECHURN numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute SumCyclomaticStrict numeric
@attribute AvgCyclomatic numeric
@attribute REFACTORINGS numeric
@attribute CountSemicolon numeric
@attribute class {buggy,clean}

@data
21,35,199,1,49,0.19,1901,108,13.177778,45,593,8,42,16,26,31.200947,6,0,182,3,214,2.69,416,37,25,2,0,114,35,0,157,0.555556,143,593,2,13,6,1,26,9,6,1,13.92,0.09,10.85,26,13.177778,1758,307,26,11,1,610,47,1,0,268,clean
1,15,26,3,27,1,0,43,0,4,0,0,10,3,6,0,9,0,19,1,33,1,90,21,0,2,1,43,15,0,21,0,0,0,3,2,9,1,6,83,12,3,13,0.23,10,5,0,0,69,6,1,2,132,19,2,0,51,clean
1,15,106,11,45,1,593,166,1.108108,74,61,0,4,13,14,32.881958,2,0,40,0,108,4,332,35,97,2,0,166,15,0,73,1.310811,267,82,1,3,2,1,14,0,2,1,25,0.11,21,13,0.824324,326,272,14,1,1,437,15,1,0,255,clean
1,3,3,4,31,0,0,8,0,4,0,3,3,0,3,0,1,0,23,0,3,0,18,13,0,2,1,11,3,0,7,0,0,0,0,2,1,1,3,66,1,1,3,0.72,3,3,0,0,11,3,1,1,38,3,1,0,7,clean
1,26,38,16,117,0,0,50,0,48,0,0,19,8,8,0,7,0,28,1,49,0,132,20,0,2,0,56,26,0,14,0,0,0,0,2,7,1,12,75,8,3,12,0.15,12,8,0,0,88,8,1,3,161,29,3,3,60,clean
1,8,14,2,29,0,0,20,0,3,0,0,6,1,2,0,5,0,15,0,15,2,43,18,0,2,0,19,8,0,10,0,0,0,1,2,5,4,8,0,5,4,17,0.42,15,2,0,0,34,2,1,4,71,8,4,0,24,clean
2,11,16,3,51,0,0,23,0,11,0,0,5,9,10,0,2,0,23,6,17,0,52,28,0,3,2,23,11,0,23,0,0,0,1,1,2,1,10,83,2,1,3,0.54,3,10,0,0,39,10,1,1,101,11,1,0,27,clean
3,7,17,3,35,0.25,7,22,0.833333,6,4,1,9,5,6,17.285715,2,0,55,2,20,0,50,14,1,2,0,22,7,0,11,0.166667,3,5,0,3,2,1,6,25,2,1,5.49,0.28,5.24,6,0.666667,4,39,6,2,1,75,7,1,0,31,clean
6,91,162,22,88,0.33,0,129,0,47,0,0,15,5,6,0,10,1,45,3,183,0,404,96,0,2,0,131,91,0,74,0,0,0,0,3,10,1,44,11,13,3,8.67,0.24,8,6,0,0,291,36,4,2,565,108,2,0,195,buggy
1,1,1,5,38,0,0,4,0,11,0,0,0,1,1,0,1,0,105,0,1,0,7,13,0,2,0,4,1,0,4,0,0,0,0,4,1,1,1,0,1,1,3,1.86,3,1,0,0,5,1,1,1,24,1,1,0,3,clean
16,72,196,5,20,0.14,0,124,0,14,0,1,18,8,11,0,8,0,115,0,224,1.37,417,53,0,2,0,121,72,0,109,0,0,0,2,8,8,1,38,0,12,2,12.32,0.13,10.67,11,0,0,320,34,9,2,577,82,2,0,246,clean
2,9,8,0,73,0,27,13,3.25,4,13,0,2,8,8,65.555557,2,0,21,1,8,0,31,13,14,1,0,13,9,0,10,3.5,16,13,0,1,2,1,8,75,2,1,3,0.42,3,8,3.25,11,21,8,1,1,52,9,1,0,11,clean
1,46,107,5,73,3,145,40,4.818182,11,11,0,14,2,6,63.055172,29,0,19,0,118,2,181,53,46,1,8,40,49,0,21,4.181818,113,53,4,1,29,2,17,77,33,10,30,0.29,27,0,1,32,147,6,1,7,238,60,8,0,103,clean
1,4,5,1,64,0,13,10,2,4,7,0,2,3,3,50.76923,2,0,16,1,5,0,18,15,4,1,0,9,4,0,7,1,5,8,0,2,2,1,3,33,2,1,4,0.83,4,3,1.75,8,15,3,1,1,40,4,1,0,11,clean
1,14,16,3,51,1,0,22,0,14,0,1,7,2,3,0,12,0,16,1,20,0,57,17,0,2,0,23,14,0,10,0,0,0,0,2,12,2,7,66,15,5,15,0.3,13,3,0,0,38,3,1,4,84,17,4,0,21,clean
10,36,49,3,57,0.27,32,57,2.142857,7,5,2,6,16,26,49.75,3,0,91,6,47,0,135,77,10,1,0,57,36,0,34,1.428572,19,15,8,5,3,1,28,15.8,3,1,3.76,0.57,3.01,26,0.714286,13,106,26,5,1,246,36,1,0,65,buggy
6,17,33,2,56,0.84,26,35,8.666667,3,21,0,8,9,11,44,3,0,50,4,34,0.42,83,64,5,1,2,34,17,0,28,1.666667,5,26,2,4,3,1,13,23.33,3,1,8.4,0.77,6.72,10,7,21,68,11,3,1,175,17,1,0,50,clean
1,5,4,2,149,0,14,16,1.666667,6,10,1,3,3,4,130.5,2,0,17,0,5,0,27,11,2,4,0,16,5,0,7,0.333333,4,10,0,2,2,1,4,0,2,1,4,0.41,4,4,1.666667,10,20,4,1,1,45,5,1,0,14,clean
3,54,110,14,105,2,350,80,3.035714,28,53,3,10,18,22,83.925713,9,0,35,11,106,1,231,175,40,3,1,82,54,0,53,1.428572,139,85,1,2,9,1,22,83,17,3,11,0.76,8,22,1.892857,211,190,22,1,2,457,71,2,1,135,clean
8,72,181,1,64,0,55,75,5.666667,6,10,5,11,11,23,31.345455,23,0,88,3,191,0.3,329,19,34,2,0,66,72,0,51,5.666667,35,34,7,6,23,1,27,14.8,23,3,12.63,0.06,12.03,19,1.666667,20,256,23,5,3,399,74,3,0,185,clean
8,237,228,13,144,0,920,174,8.178572,56,82,0,8,4,4,87.645653,21,0,56,0,257,0,516,99,494,6,0,160,247,0,56,8.821428,671,458,0,4,22,1,151,0,22,2,8,0.19,8,4,1.464286,249,402,43,9,2,662,255,2,1,294,clean
3,22,63,10,180,0,160,56,1.333333,33,34,0,12,13,13,46.106251,4,0,39,7,67,0,143,75,35,4,3,56,22,0,28,1.060606,110,44,0,4,4,1,13,35,5,1,8.31,0.52,7.08,13,1.030303,50,119,13,2,1,244,25,1,0,95,clean
19,176,408,17,73,1.59,866,240,4.041096,73,289,0,25,15,16,52.49538,10,0,211,1,441,0.47,794,80,166,6,0,216,178,0,115,2.273973,455,295,1,16,10,1,83,0,13,3,13.14,0.1,11.72,16,3.958904,411,648,58,12,3,966,202,3,0,485,clean
4,75,132,5,40,0,0,77,0,26,0,0,27,7,10,0,18,0,36,4,150,0.64,279,19,0,3,2,78,75,0,33,0,0,0,3,3,18,5,59,43.5,22,8,15.33,0.07,14.06,10,0,0,209,10,2,7,327,88,7,0,129,buggy
1,6,8,8,136,0,0,18,0,14,0,0,12,2,2,0,5,0,33,1,9,0,35,16,0,2,1,19,6,0,9,0,0,0,0,2,5,1,2,50,9,5,11,0.46,11,2,0,0,26,2,1,3,59,10,3,1,20,clean
3,4,8,1,40,0,0,13,0,2,0,0,5,2,2,0,3,0,28,0,11,2.5,28,15,0,1,0,12,4,0,9,0,0,0,0,2,3,1,2,0,3,2,13.5,0.54,11,1,0,0,21,2,2,2,52,4,2,0,16,clean
7,19,47,10,64,0,0,48,0,27,0,2,17,6,8,0,7,0,123,1,61,0.77,127,16,0,2,2,46,19,0,19,0,0,0,0,6,7,1,10,16.5,8,2,17.36,0.13,15.93,8,0,0,95,8,4,2,160,20,2,0,74,clean
1,2,2,1,23,0,2,5,0.333333,3,1,0,0,2,2,5.5,1,0,27,1,2,0,10,24,1,2,0,5,2,0,3,0.333333,1,1,0,2,1,1,2,0,1,1,3,2.4,3,2,0.333333,1,7,2,1,1,37,2,1,0,4,clean
1,7,7,6,46,0,0,12,0,9,0,0,5,7,7,0,1,0,20,0,7,0,27,21,0,2,1,12,7,0,13,0,0,0,0,1,1,1,7,100,1,1,3,0.78,3,0,0,0,19,7,1,1,60,7,1,0,11,clean
1,39,62,11,89,0,0,58,0,25,0,0,10,12,12,0,7,0,40,0,72,0,176,25,0,2,1,68,39,0,22,0,0,0,0,2,7,2,35,83,7,3,12,0.14,11,12,0,0,120,12,1,3,218,39,3,1,78,buggy
1,70,113,11,87,1,0,98,0,25,0,0,14,14,17,0,15,0,45,0,148,0,325,51,0,2,1,112,82,0,28,0,0,0,3,2,16,3,54,94,16,5,17,0.16,16,17,0,0,211,17,1,4,395,97,4,1,138,clean
1,6,4,0,235,0,0,10,0,2,0,1,2,1,2,0,4,0,40,0,4,1,17,10,0,0,0,9,6,0,5,0,0,0,0,8,4,1,4,0,4,1,14,0.59,13,2,0,0,14,2,1,1,32,6,1,0,11,clean
4,12,13,9,13,0,0,39,0,26,0,1,6,9,10,0,3,0,55,1,13,0,73,40,0,3,0,44,12,2,40,0,0,0,0,5,3,1,12,8.33,3,1,2.73,0.55,2.73,10,0,0,52,10,4,1,137,13,1,0,36,clean
1,6,4,0,235,0,0,10,0,2,0,1,2,1,2,0,4,0,40,0,4,1,17,10,0,0,0,9,6,0,5,0,0,0,0,8,4,1,4,0,4,1,14,0.59,13,2,0,0,14,2,1,1,32,6,1,0,11,clean
1,12,22,11,99,0,0,41,0,25,0,0,16,6,6,0,5,0,75,1,23,0,81,17,0,3,3,45,12,0,16,0,0,0,0,2,5,1,8,79,6,2,9,0.21,9,6,0,0,63,6,1,2,112,13,2,2,50,clean
1,8,6,0,235,0,0,10,0,2,0,1,0,1,2,0,6,0,40,0,5,0,18,10,0,0,0,9,8,0,4,0,0,0,0,8,6,1,4,0,6,2,14,0.56,14,2,0,0,16,2,1,2,32,8,2,0,12,clean
1,4,7,0,76,0,19,12,2,4,7,0,0,2,2,58.736843,3,0,22,1,7,0,24,15,7,1,0,12,4,0,6,1.75,9,8,0,2,3,1,2,50,5,3,7,0.63,7,2,1.75,10,19,2,1,2,44,6,2,0,14,clean
1,12,14,3,29,0,21,19,2.333333,6,10,0,1,12,12,24.666666,1,0,25,5,14,0,45,19,4,2,0,19,12,2,20,0.666667,9,14,0,1,1,1,12,76,1,1,3,0.42,3,12,1.666667,12,33,12,1,1,84,12,1,0,20,clean
1,8,21,2,21,0,2,20,0.333333,3,0,0,8,2,3,14,3,0,23,2,22,1,52,16,1,1,1,21,8,0,14,0.333333,2,1,1,3,3,1,3,55,3,3,13,0.31,12,3,0,0,41,3,1,2,81,9,2,0,31,clean
2,6,9,2,21,0.93,5,18,1.333333,3,0,3,9,1,4,15.8,3,0,30,0,11,0.47,41,18,4,1,1,22,6,0,11,1.333333,5,4,0,4,3,1,4,50,4,1,10.47,0.44,10,4,0,0,27,4,2,1,66,7,1,0,19,clean
1,38,76,3,21,0,62,80,2.357143,14,11,1,5,33,34,12.951612,4,0,47,2,78,0,194,16,30,1,0,77,38,0,41,2.142857,42,33,0,2,4,1,34,48,4,1,5,0.08,5,34,0.785714,20,156,34,1,1,245,38,1,0,117,buggy
1,5,16,1,21,0,2,14,1,2,0,0,6,2,2,17,3,0,22,1,17,2,39,17,2,1,1,16,5,0,12,1,2,2,0,3,3,1,2,25,5,3,16,0.44,14,2,0,0,30,2,1,2,66,7,2,0,24,clean
4,19,47,1,60,0,24,50,8,3,0,1,15,6,9,59,5,0,70,5,48,0,115,12,38,2,0,48,19,0,18,12.666667,59,24,2,7,5,1,9,22,6,2,8.89,0.1,8.3,9,0,-35,97,9,3,2,144,21,2,0,77,clean
5,94,206,10,68,0.62,0,166,0,34,0,0,36,28,39,0,9,1,78,1,231,0,504,198,0,3,14,179,94,0,97,0,0,0,10,3,9,1,62,32,9,2,8.92,0.39,8.31,4,0,0,372,39,3,2,747,108,2,0,278,buggy
1,7,23,2,21,0,3,13,0.666667,3,0,1,5,2,3,19.666666,3,0,23,2,27,1,52,18,2,1,1,17,7,0,13,0.666667,3,2,0,3,3,1,5,33,3,2,13,0.35,12,3,0,0,36,3,1,2,82,8,2,0,28,clean
6,93,169,13,46,0.67,228,97,2.611111,36,84,0,4,3,3,54.38158,18,0,42,0,181,0,313,35,68,4,0,91,93,0,60,1.888889,140,94,0,3,18,1,65,0,18,2,4.33,0.11,4.33,3,2.333333,88,266,24,6,1,402,105,1,0,221,clean
10,64,144,2,15,0.09,3,120,0.333333,9,1,4,23,11,28,0,13,1,158,5,160,0.2,323,41,2,1,0,109,68,0,60,0.222222,2,3,12,9,13,1,38,21.5,14,2,8.35,0.13,7.73,27,0.111111,1,264,28,6,2,422,75,2,0,204,clean
14,93,124,2,49,0,19,116,9.5,2,14,0,33,63,63,43,4,0,154,2,183,0.49,320,51,5,2,0,67,93,0,61,2.5,5,19,0,7,4,1,85,5.86,5,1,9.52,0.16,8.47,62,7,14,240,63,7,1,432,102,1,1,158,clean
1,14,36,6,94,1,0,19,0,23,0,0,6,8,8,0,7,0,21,2,46,0,81,25,0,3,0,21,21,0,14,0,0,0,0,2,14,2,20,31,14,2,9,0.31,9,8,0,0,55,8,1,1,111,21,2,0,40,buggy
1,2,16,22,51,2,140,20,0.244444,90,5,0,26,1,1,118.571426,2,0,28,0,16,0,38,14,21,4,0,20,2,0,5,0.233333,132,22,0,2,2,1,2,0,2,1,40,0.37,38,0,0.055556,8,36,1,1,1,57,2,1,3,34,clean
12,77,122,11,51,0,0,102,0,42,0,1,47,31,35,0,8,1,113,6,143,0,301,67,0,3,5,80,77,0,54,0,0,0,2,6,8,1,52,14.67,9,2,5.76,0.22,5.07,34,0,0,224,35,6,2,413,82,2,1,130,buggy
33,175,296,19,385,0.29,2225,182,9.141026,78,159,0,41,18,18,79.80629,11,0,295,1,341,0.14,597,58,713,4,0,159,177,0,90,9.141026,1964,713,0,18,11,1,110,0,14,2,7.09,0.1,6.71,18,2.038461,261,478,55,22,2,729,194,2,1,362,clean
2,17,29,0,64,0,22,40,4.666667,3,9,0,14,4,4,59.272728,9,0,17,2,33,0,89,20,24,2,0,40,17,0,8,8,29,14,0,1,9,3,12,50,9,4,17,0.22,17,4,3,-7,69,4,1,4,117,17,4,0,51,clean
2,18,102,16,136,0,0,60,0,34,0,4,10,10,18,0,1,4,155,0,108,0.41,199,23,0,3,0,65,18,0,51,0,0,0,0,7,1,1,18,0,1,1,5.44,0.12,4.17,18,0,0,162,18,2,1,268,18,1,0,136,clean
2,162,182,6,47,0,524,147,6.823529,34,199,2,5,0,2,83.914124,30,0,15,0,220,0,429,58,170,4,0,131,162,0,27,5,341,232,0,1,30,1,62,0,37,4,17,0.14,16,2,5.852941,183,329,21,3,4,491,172,4,0,246,clean
2,47,44,0,205,0,71,51,4.888889,9,39,0,1,2,2,63.295776,9,0,15,0,54,0,117,38,36,4,0,46,47,0,26,4,45,44,0,1,9,1,37,0,15,1,5,0.32,5,2,4.333334,26,95,13,3,1,175,53,1,0,76,clean
1,20,29,8,45,0,115,26,2.529412,17,36,1,5,6,11,58.486958,6,0,65,1,30,0,76,16,13,2,0,26,20,0,16,0.764706,39,43,4,5,6,1,18,54,8,2,6,0.21,6,6,2.117647,76,55,11,1,1,104,24,1,0,35,buggy
27,203,368,25,72,0.12,1014,365,1.884615,52,89,14,69,64,98,75.100594,6,0,431,35,416,0.11,951,402,195,3,5,348,203,0,209,3.75,850,98,20,26,6,1,139,26.29,8,2,6.3,0.42,5.88,97,1.711538,164,733,98,17,2,1550,226,2,0,531,clean
10,238,417,9,82,0.6,456,325,1.523256,86,84,1,51,35,63,69.653511,25,6,141,13,456,0.1,933,290,109,5,30,318,243,0,131,1.267442,316,131,21,7,25,1,109,28.67,31,4,11.78,0.31,11.11,38,0.976744,140,742,63,6,3,1300,263,3,0,526,buggy
7,93,106,12,25,0.43,322,88,4.307693,26,100,0,25,12,22,130.732925,14,0,147,9,130,2.1,267,153,78,7,4,90,93,0,75,3,218,112,10,8,14,1,57,21.25,17,2,19.57,0.57,17.05,22,3.846154,104,194,23,5,2,493,103,2,0,145,buggy
13,56,203,31,102,0,847,130,1.953125,64,125,7,48,16,24,69.786308,12,0,321,20,230,2.15,424,25,39,3,0,136,56,0,95,0.609375,352,125,1,15,12,1,26,20.63,12,2,18.36,0.06,15.79,24,1.953125,495,333,24,8,2,544,60,2,1,274,clean
20,125,218,5,3,1.54,71,128,0.462963,54,24,14,35,26,48,94.338028,17,0,407,8,237,1.38,460,214,9,2,0,124,126,3,106,0.166667,34,25,8,19,17,1,81,7.67,19,2,12.59,0.47,9.99,48,0.444444,37,346,48,12,2,764,140,2,0,220,buggy
1,1,2,1,48,0,0,33,0,15,0,0,2,1,1,0,1,0,14,0,2,0,39,12,0,2,29,34,1,0,33,0,0,0,0,2,1,1,1,96,1,1,3,0.31,3,0,0,0,35,1,1,1,83,1,1,0,33,clean
37,190,303,23,46,0.1,933,247,0.958678,121,116,3,40,18,22,99.829582,14,0,269,0,370,0,763,523,57,4,0,240,190,0,127,0.471074,356,116,1,20,14,1,132,0,15,2,5.79,0.69,5.79,22,0.958678,577,550,99,20,1,1403,212,1,0,359,buggy
2,102,219,22,71,1.67,0,185,0,85,0,6,42,9,28,0,11,0,85,8,229,0.84,514,73,0,3,4,190,102,0,80,0,0,0,13,3,11,2,70,46,13,3,15.86,0.14,13.35,28,0,0,404,29,3,3,644,109,3,1,295,buggy
3,10,22,2,43,0.53,0,28,0,7,0,0,5,2,4,0,5,0,30,0,27,0.53,68,25,0,2,5,28,10,0,16,0,0,0,2,2,5,1,4,26.5,6,3,9.4,0.37,8.87,1,0,0,50,4,2,2,106,12,2,0,39,clean
13,33,120,12,42,0.46,0,65,0,32,0,0,25,13,18,0,5,0,131,11,141,0.35,233,41,0,3,1,58,33,1,49,0,0,0,5,9,5,1,20,10.57,5,1,10.33,0.18,9.17,18,0,0,185,18,7,1,311,35,1,0,152,buggy
3,14,24,3,19,0.56,0,22,0,20,0,2,7,6,8,0,4,0,34,3,34,0,70,31,0,1,2,18,14,0,17,0,0,0,0,2,4,1,10,72,4,2,4.68,0.44,4.68,2,0,0,46,8,2,1,109,17,1,0,29,buggy
7,32,80,2,185,0,149,64,2.585366,41,102,1,8,12,22,128.630875,4,1,74,10,89,0,181,78,76,3,1,61,32,0,38,1.853659,93,106,8,5,4,1,25,21.75,4,1,5.59,0.43,4.73,22,2.487805,56,144,22,4,1,292,33,1,0,111,buggy
5,43,82,2,185,0,41,71,0.526316,38,13,1,13,8,20,124.560974,7,0,59,8,95,0,202,75,17,3,0,68,43,0,28,0.447368,33,20,11,4,7,1,31,24.33,7,2,7.58,0.37,7.07,19,0.342105,8,153,20,3,2,302,48,2,0,111,buggy
4,16,24,6,29,0.58,120,34,8.75,8,36,5,13,5,13,21.683332,2,0,52,1,28,0,87,35,34,2,0,41,16,0,19,4.25,56,70,3,5,2,1,13,23.33,2,1,5.62,0.4,4.6,11,4.5,64,58,13,3,1,138,17,1,0,40,buggy
7,90,159,5,29,0,189,131,4.8,15,37,0,39,38,45,13.936508,10,1,110,18,186,0,429,36,75,2,3,149,99,0,85,5,119,72,6,7,13,1,61,61.2,15,2,7.96,0.08,7.54,44,2.466667,70,290,45,5,2,543,111,2,0,189,buggy
1,16,26,14,71,0,0,31,0,30,0,1,10,6,8,0,8,1,21,1,32,0,77,22,0,3,4,33,16,0,19,0,0,0,0,2,8,1,14,82,8,2,6,0.29,6,6,0,0,57,8,1,2,114,16,2,0,40,clean
2,4,12,8,99,3,0,15,0,22,0,0,4,4,4,0,1,0,17,0,12,1,33,27,0,3,0,16,4,0,13,0,0,0,0,1,1,1,4,0,1,1,9,0.82,5,3,0,0,27,4,1,1,69,4,1,0,22,clean
1,4,5,1,143,0,10,12,5,2,10,0,2,2,2,38,3,0,15,0,5,0,21,10,0,2,0,12,4,0,6,0,0,10,0,2,3,2,4,0,4,2,6,0.48,6,2,5,10,17,2,1,2,37,5,2,0,12,clean
1,94,176,4,123,0,661,144,6.434783,46,177,31,23,2,35,121.664146,12,0,48,4,223,0,451,304,119,2,14,140,94,0,58,2.586957,264,296,2,1,12,1,57,92,12,2,12,0.67,11,35,3.847826,397,320,35,1,2,794,94,2,0,228,clean
18,365,704,40,84,0,3705,545,5.310484,248,207,26,93,69,115,129.430237,18,0,232,37,767,0,1660,811,1302,6,11,513,374,0,165,5.25,2716,1317,20,10,18,1,157,27.33,21,3,13.56,0.49,13.09,112,0.834677,989,1249,115,9,3,2603,397,3,0,913,clean
5,25,64,8,87,1.89,0,76,0,25,0,5,20,9,14,0,5,0,53,4,75,0.47,176,62,0,3,0,77,25,0,35,0,0,0,0,4,5,1,14,28.33,5,1,8.66,0.35,6.3,14,0,0,140,14,3,1,272,25,1,2,111,clean
9,61,151,5,36,0.5,0,123,0,8,0,0,32,23,32,0,4,0,153,10,166,0.41,347,37,0,2,3,119,61,0,82,0,0,0,9,10,4,1,42,34.5,4,1,8.78,0.11,8.13,32,0,0,274,38,7,1,449,63,1,0,207,clean
10,38,100,9,108,0.43,541,78,4.565218,23,37,2,20,10,20,76.635857,5,0,98,6,113,0,220,31,93,3,2,73,38,0,33,4.043479,499,105,8,8,5,1,20,14.17,5,1,8.57,0.14,8.29,20,1.608696,42,178,20,6,1,280,39,1,1,139,clean
1,3,2,6,51,0,0,8,0,36,0,1,1,2,3,0,1,0,16,0,2,0,14,14,0,3,0,8,3,2,7,0,0,0,0,2,1,1,3,0,1,1,2,1,2,3,0,0,10,3,1,1,35,3,1,0,6,clean
12,73,140,10,59,0.33,543,86,2.596154,52,87,0,9,6,6,55.979744,19,0,84,0,155,0,272,85,150,6,0,79,73,0,44,2.884615,433,135,0,6,19,1,40,0,30,2,4.17,0.31,4.17,6,1.673077,110,226,19,8,2,394,115,2,1,188,clean
75,266,682,18,20,0.06,1102,385,4.829787,47,189,9,139,53,120,56.105263,11,5,670,32,769,0.22,1353,186,150,2,24,369,272,0,175,3.19149,563,227,53,40,11,1,153,2.5,12,2,9.5,0.14,8.94,119,4.021277,539,1067,120,38,2,1647,309,2,0,809,clean
8,76,138,6,237,0.5,284,94,3.677419,31,88,0,7,4,4,104.760567,24,0,56,0,155,0,281,31,64,5,0,89,76,0,46,2.064516,153,114,0,4,24,1,43,0,25,2,10.75,0.11,10.75,4,2.83871,131,232,18,6,2,353,81,2,0,193,clean
1,14,29,0,73,0,36,23,3.5,6,6,0,4,6,6,60.611111,3,0,19,5,29,0,61,28,19,1,0,23,14,0,11,3.166667,27,21,0,2,3,1,10,56,5,3,8,0.46,7,6,1,9,52,6,1,2,100,21,2,0,37,clean
9,51,138,7,46,0.48,293,92,5.423077,26,111,4,13,11,24,73.679184,8,0,89,11,149,0,282,28,65,4,0,87,51,0,40,2.5,145,141,9,6,8,1,27,16.6,9,2,9.94,0.1,9.25,24,4.269231,148,230,24,5,2,339,57,2,0,179,clean
2,177,139,3,8,0,264,67,1.25,52,53,0,0,1,1,125.977272,57,0,14,0,163,0,277,163,39,4,0,69,177,0,34,0.75,210,65,0,1,57,1,88,0,65,2,7,0.59,7,1,1.019231,54,206,24,2,2,471,197,2,0,140,clean
1,19,38,3,160,0,225,43,4.071429,14,49,4,7,6,11,156.168884,5,0,47,4,39,0,100,56,49,2,0,43,19,0,14,3.5,143,57,1,3,5,1,15,75,5,1,7,0.56,7,9,3.5,82,81,11,1,1,169,21,1,0,60,clean
1,2,3,14,129,0,0,10,0,19,0,0,5,2,2,0,1,0,17,0,3,0,18,18,0,3,0,12,2,0,6,0,0,0,0,2,1,1,2,0,1,1,5,1,5,2,0,0,13,2,1,1,42,2,1,0,10,clean
3,195,278,23,74,0,1594,186,3.397516,161,134,0,6,2,2,59.599121,18,0,28,1,318,1.5,604,224,774,5,0,172,200,0,76,4.807454,1376,547,0,2,18,2,120,0,22,4,18,0.37,16.5,2,0.832298,218,464,32,4,4,876,223,4,0,338,clean
10,34,65,1,143,0.14,13,82,3.333333,3,10,0,17,18,23,62.23077,3,0,111,11,75,0.62,179,28,0,2,0,76,34,0,49,0,0,10,5,9,3,1,25,20.5,5,1,5.99,0.16,5.37,23,3.333333,13,147,23,6,1,246,37,1,0,111,clean
5,78,145,9,71,0,242,104,7.090909,11,77,11,24,14,36,109.326447,6,0,273,11,152,0,318,49,31,2,0,105,78,0,42,2.818182,85,78,11,12,6,1,49,36,7,2,6.81,0.15,6.81,29,7,157,249,36,4,2,407,90,2,0,168,clean
9,18,51,6,89,0,0,48,0,9,0,0,17,9,9,0,7,0,74,1,63,0.49,122,15,0,4,0,40,18,0,22,0,0,0,0,6,7,1,9,3.8,7,2,10.14,0.12,9.41,9,0,0,99,9,5,2,159,18,2,0,75,clean
7,32,53,3,121,0,121,50,13.6,5,68,9,15,9,18,114.727272,5,0,70,6,58,0,137,81,4,1,0,52,32,0,20,0.8,5,68,0,5,5,1,24,20.25,5,1,4.6,0.59,4.6,18,13.6,116,103,18,4,1,237,32,1,0,70,clean
1,9,16,7,51,0,0,30,0,24,0,0,5,1,4,0,3,0,17,0,17,0,57,35,0,3,16,30,9,0,26,0,0,0,3,1,3,1,4,96,3,2,8,0.61,8,0,0,0,46,4,1,2,100,9,2,1,36,clean
3,28,45,8,43,0,0,73,0,22,0,0,19,5,16,0,7,5,42,5,49,0,151,47,0,2,0,76,28,0,26,0,0,0,6,2,7,1,20,44,11,2,5.67,0.31,5.67,16,0,0,118,16,2,1,224,33,1,0,89,buggy
9,61,115,1,6,0,0,81,0,5,0,0,15,16,24,0,8,0,89,6,124,0,258,22,0,1,1,83,61,0,34,0,0,0,8,5,8,2,48,20.4,8,2,6.76,0.09,6.76,17,0,0,196,24,5,2,311,63,2,0,133,clean
1,0,1,6,73,0,44,84,0.529412,17,8,0,2,0,0,59.227272,0,0,13,0,1,0,88,13,7,1,81,85,0,0,13,0.411765,13,9,0,2,0,0,0,0,0,0,0,0.15,0,0,0.470588,31,85,0,1,0,113,0,0,0,84,clean
15,29,120,2,73,0.2,204,68,18.857143,7,130,4,20,8,19,56.735294,3,0,123,13,134,0.41,225,33,55,2,0,62,29,0,48,7.857143,74,132,7,9,3,1,21,9.75,3,1,6.85,0.15,6.44,19,18.571428,130,188,19,8,1,292,30,1,0,159,clean
