@relation data/final_8020_mylyn.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute metrics29 numeric
@attribute metrics28 numeric
@attribute metrics27 numeric
@attribute metrics26 numeric
@attribute metrics25 numeric
@attribute metrics24 numeric
@attribute metrics23 numeric
@attribute metrics22 numeric
@attribute metrics21 numeric
@attribute metrics20 numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute metrics9 numeric
@attribute CountStmtDecl numeric
@attribute metrics8 numeric
@attribute metrics7 numeric
@attribute metrics6 numeric
@attribute metrics5 numeric
@attribute metrics4 numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute metrics3 numeric
@attribute metrics2 numeric
@attribute metrics1 numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute metrics19 numeric
@attribute metrics18 numeric
@attribute metrics16 numeric
@attribute metrics15 numeric
@attribute CntDeclMethodDefault numeric
@attribute metrics14 numeric
@attribute metrics13 numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute metrics12 numeric
@attribute metrics11 numeric
@attribute metrics10 numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute metrics57 numeric
@attribute metrics56 numeric
@attribute PcntLackOfCohesion numeric
@attribute metrics55 numeric
@attribute metrics54 numeric
@attribute metrics53 numeric
@attribute metrics52 numeric
@attribute metrics51 numeric
@attribute metrics50 numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute metrics49 numeric
@attribute metrics48 numeric
@attribute metrics47 numeric
@attribute metrics46 numeric
@attribute metrics45 numeric
@attribute metrics44 numeric
@attribute metrics43 numeric
@attribute metrics42 numeric
@attribute CODECHURN numeric
@attribute metrics41 numeric
@attribute metrics40 numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute metrics39 numeric
@attribute SumCyclomaticStrict numeric
@attribute metrics38 numeric
@attribute metrics37 numeric
@attribute metrics36 numeric
@attribute AvgCyclomatic numeric
@attribute metrics35 numeric
@attribute metrics34 numeric
@attribute REFACTORINGS numeric
@attribute metrics33 numeric
@attribute metrics32 numeric
@attribute metrics31 numeric
@attribute CountSemicolon numeric
@attribute metrics30 numeric
@attribute class {buggy,clean}

@data
45,212,498,42,113,71,21,8,7,108,37,198,602591,603211,25029,0.16,0,59,278,54,87,6.93839,5.12694,3,0,90,5,6,10,0,12,66,30,42,0,14,47,37,17.2626,80.0354,0,2.70194,1418,341,0,8,652.347,10,661,0,1125,337,0,3,0,257,214,4,260,0,0,0,0,24,14,1,123,7,63,0,2,2,3,30,10,15,16,2,5.5,0.3,5.21,42,0,17,33,10,7,22,106,13,11,0,14,0,776,115,25,1,1681,0,231,0,69,0,1,1,1,2,69,1,0,566,0,buggy
1,1,1,0,30,172,11,3,5,117,17,67,0,564245,1453784,1,0,54,9,161,257,0,0,0,0,1,0,0,0,0,0,5,1,1,0,1,38,12,4.99171,94.9595,0,0.048801,3214,14,0,4,205.5,13,5,0,16,15,0,1,0,9,1,0,4,0,0,0,0,2,1,1,1,0,60,0,6,9,9,58,40,55,1,1,8,0.94,7,1,0,52,61,47,34,64,70,23,18,0,23,2,10,1,1,1,35,1,1,2,82,22,1,7,7,0,167,27,3,8,1,clean
22,40,79,23,131,36,3,2,2,43,41,67,913,1662,13456,0.23,0,21,89,5,13,4.53892,3.97031,3,0,49,5,2,4,0,0,43,23,31,0,4,6,5,15.5423,78.5215,0,5.9362,575,187,7,16,319.871,9,101,0,236,41,0,3,1,92,40,0,44,0,0,0,8,14,4,1,34,8,4,6.92,1,2,1,10,7,9,4,1,5.68,0.17,5.53,29,0,10,12,6,5,14,25,8,8,0,9,0,168,31,12,1,313,0,41,0,9,1,1,1,1,1,35,1,0,125,0,clean
6,191,414,14,42,26,2,2,1,26,12,28,0,5094,289090,1.94,0,10,293,40,38,0,0,0,0,41,0,0,0,0,0,56,38,65,0,14,5,3,25.9096,73.9985,0,0.091905,415,142,14,5,1484.62,71,466,0.11,925,194,0,2,9,278,191,0,143,0,0,0,27,5,14,1,77,0,27,32.5,0,0,0,12,4,5,17,3,13.62,0.21,12.37,65,0,6,14,3,1,9,20,4,3,0,3,1,707,65,4,2,1148,0,197,0,27,0,2,0,1,0,24,1,0,516,0,clean
1,121,216,47,24,68,4,3,3,85,36,56,554659,554751,848431,0,0,37,175,8,34,7.66538,4.91568,2,0,102,8,7,10,0,0,23,58,69,0,11,9,8,12.2661,87.0832,0,0.650722,870,82,9,9,392.359,14,260,0,595,247,0,3,26,209,123,0,124,0,0,0,11,2,11,1,82,10,6,96,2,3,3,21,12,18,11,2,7,0.42,7,68,0,18,24,12,9,25,45,17,15,0,17,0,391,69,1,1,925,0,141,0,14,0,1,1,1,2,66,1,0,265,0,buggy
2,13,81,2,49,97,15,7,9,158,10,19,9,40,787,0.54,0,80,52,81,210,11.1903,13.3333,2,0,6,4,5,6,0,1,21,12,13,0,1,55,8,1.21104,95.5836,0,3.20532,1091,39,7,3,91.75,6,83,0.54,156,24,0,2,0,57,13,0,43,0,0,0,0,4,1,1,13,4,35,45,3,3,6,31,14,27,1,1,9.92,0.15,8.31,13,0,33,31,17,14,42,93,32,22,0,41,0,133,13,2,1,223,1,13,1,47,2,1,1,2,0,98,2,3,116,1,clean
2,15,21,11,126,47,5,4,4,65,29,39,95609,95697,869829,0,0,32,22,9,21,16.337,14.0573,2,0,28,3,2,3,0,0,8,7,7,0,5,6,4,15.8984,80.0886,0,4.01302,697,20,0,20,373.5,4,25,0,61,19,0,3,0,22,15,0,15,0,0,0,0,1,5,1,13,9,7,0,2,3,2,13,10,10,5,2,8,0.31,7,7,0,16,14,8,8,20,41,12,11,0,13,0,43,7,1,2,94,0,15,0,13,1,2,1,1,0,46,2,0,27,0,clean
1,6,9,10,126,15,2,2,1,27,3,6,960928,964903,0,0,0,18,12,5,20,1.15055,1.93056,2,0,24,2,1,2,0,0,6,3,3,0,4,14,5,52.0458,47.2755,0,0.678689,324,22,1,8,1,1,9,0,29,16,0,3,1,13,6,0,9,0,0,0,0,2,4,2,6,8,0,50,0,0,0,4,1,5,5,2,6,0.55,6,3,0,6,4,4,2,7,14,7,6,0,4,0,21,3,1,2,53,0,7,0,1,0,2,1,2,0,12,1,0,14,0,clean
1,39,54,34,23,48,2,1,1,58,27,63,2988,3888,92319,1,0,22,53,3,9,10.0799,7.83986,2,0,83,3,3,6,0,2,20,7,13,0,9,6,7,12.0835,75.4411,0,12.4754,794,27,0,7,465.262,9,57,0,142,45,0,4,0,46,39,3,20,0,0,0,4,2,9,1,25,9,3,0,2,2,2,15,9,13,10,3,10,0.32,9,13,0,13,16,8,8,18,31,12,8,0,12,0,107,13,1,3,207,0,42,0,8,1,3,1,1,0,47,1,0,60,0,buggy
1,6,9,11,126,16,1,1,1,26,4,10,223957,452628,3827434,0,0,14,11,3,10,9.55051,9.33333,2,0,22,2,1,2,0,0,5,1,1,0,6,7,6,26.162,73.4944,0,0.34358,307,20,0,4,22,4,9,1,26,14,0,3,0,11,6,0,5,0,0,0,0,2,6,6,6,7,0,0,1,0,0,5,2,5,6,6,20,0.54,19,1,0,4,6,4,2,6,11,7,7,0,5,0,20,1,1,6,45,0,6,0,1,0,6,1,1,0,14,1,0,12,0,clean
1,3,17,15,120,76,19,10,8,72,32,48,568798,591642,0,0,0,61,21,3,10,0.971004,1.81333,2,0,28,2,1,2,0,2,11,1,3,0,1,7,6,26.0254,73.626,0,0.348678,677,16,3,12,94.25,2,17,0,44,13,0,3,0,23,3,0,13,0,0,0,0,2,1,1,3,2,4,33,3,3,8,18,11,17,1,1,9,0.3,8,3,0,29,22,12,7,35,59,15,13,0,24,0,38,3,1,1,70,0,3,0,16,0,1,1,3,0,73,1,0,34,0,clean
7,37,331,8,37,108,4,5,3,220,10,212,0,250118,6338838,0,257,23,194,249,248,0,0,0,10,16,0,0,0,160,4,50,26,35,30.354086,3,82,16,32.5875,60.8593,0,6.5532,4843,87,6,7,627.714,9,348,1.03,600,40,13,1,2,210,37,0,118,0.8125,19,160,5,5,3,1,35,0,516,16.75,1,1,1,85,6,5,3,1,11.28,0.07,10.24,35,10,12,85,4,7,12,195,11,10,238,17,0,525,35,4,1,755,0,37,0,518,1,1,1,2,0,106,1,0,486,1,clean
1,5,20,3,24,40,4,3,2,85,6,23,0,250118,6338838,0,36,20,14,73,113,0,0,0,3,8,0,0,0,21,2,4,3,5,25.5,1,18,59,0.584247,59.4134,0,40.0024,1140,18,2,0,44,2,20,0,42,25,11,1,0,16,5,0,13,1.375,15,24,0,2,1,1,5,0,40,9,0,0,2,24,7,4,1,1,6,0.6,6,5,2.625,11,23,1,8,14,58,9,6,21,20,0,34,5,1,1,79,0,5,0,43,3,1,2,2,0,38,4,0,28,1,clean
7,42,102,5,113,50,2,2,2,55,25,43,2158957,2159101,741692,0.54,0,27,108,8,30,7.96016,5.46041,4,0,23,3,7,8,0,8,39,10,23,0,6,9,8,11.8197,87.0551,3,1.12518,795,276,4,6,742.389,37,108,0.41,268,34,0,3,3,114,42,0,60,0,0,0,2,10,6,1,25,9,1,28.6,1,1,2,15,6,17,8,2,9.43,0.13,8.05,23,0,12,16,12,5,18,29,13,9,0,10,0,210,23,5,1,360,0,47,0,5,0,1,1,1,0,50,1,0,159,0,buggy
4,45,122,29,2,57,3,4,3,83,20,91,0,56424,861202,0.44,0,35,88,41,96,0,0,0,0,59,0,0,0,0,0,62,9,14,0,13,26,8,13.9299,85.1694,0,0.900718,936,57,11,7,2135.74,61,139,0.44,277,26,0,3,1,92,45,1,44,0,0,0,5,6,13,1,17,2,15,36.33,1,2,3,20,8,14,15,3,16.49,0.09,15.61,14,0,15,22,8,5,22,54,15,11,0,14,0,210,14,3,3,340,0,51,0,21,0,3,0,1,0,56,0,0,158,0,clean
2,10,15,8,113,28,1,3,2,46,9,18,80893,165031,909576,4,0,27,22,6,34,0.484313,1.57895,2,0,19,2,1,1,0,0,6,1,1,0,10,18,5,25.083,74.3874,0,0.529682,556,14,0,0,1135.33,53,19,0,50,23,0,2,2,21,10,0,6,0,0,0,0,1,10,10,10,5,1,0,1,1,1,8,4,8,10,10,37,0.46,35,1,0,7,9,5,3,11,26,10,8,0,9,0,37,1,1,10,75,0,10,0,4,0,10,0,1,0,27,0,0,25,0,clean
5,116,282,21,5,70,2,4,3,100,15,35,0,1099624,86406,0.55,0,48,201,10,40,0,0,0,0,43,0,0,0,0,0,56,18,28,0,32,21,3,9.5769,89.6487,0,0.77444,1074,67,6,1,1643.11,81,336,0,646,134,0,3,48,196,116,0,102,0,0,0,10,3,32,1,40,1,12,30,3,2,3,24,14,15,41,4,14.04,0.21,13.49,28,0,20,27,11,12,23,47,19,18,0,25,0,483,28,3,4,805,0,132,0,21,1,4,1,2,1,69,1,1,362,1,clean
1,1,1,2,32,24,1,2,2,12,5,9,0,1894424,0,0,0,12,3,12,46,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,2,7,3.51777,96.4749,0,0.007334,68,18,0,15,125,30,1,0,6,13,0,2,0,3,1,0,4,0,0,0,0,3,1,1,1,0,0,0,0,0,1,10,3,6,1,1,3,2.17,3,1,0,5,12,2,2,9,3,5,3,0,6,0,4,1,1,1,23,0,1,0,1,0,1,0,1,0,23,0,1,2,0,buggy
3,127,281,22,5,102,13,10,10,159,24,148,0,6479,86406,0,0,78,131,39,78,0,0,0,0,54,0,0,0,0,0,33,42,51,0,11,48,9,23.272,75.3225,0,1.40553,2528,64,10,3,1037.47,49,310,0,554,83,0,3,2,110,127,0,96,0,0,0,9,1,11,1,62,1,222,88,3,3,5,46,14,17,15,2,10,0.15,10,50,0,26,48,13,12,30,112,24,22,0,35,0,412,51,1,2,723,0,138,0,232,1,2,1,2,1,101,1,1,249,1,buggy
1,16,23,4,68,3,1,0,1,15,2,8,0,564245,1453784,0,0,5,20,2,13,0,0,0,0,7,0,0,0,0,0,5,8,9,0,4,7,2,59.6866,40.3134,0,0,140,22,3,0,0,1,23,0,62,38,0,2,0,25,16,0,17,0,0,0,1,1,4,1,16,0,0,55,0,1,0,2,0,1,6,1,5,0.61,5,6,0,2,1,2,0,2,8,2,3,0,3,0,43,9,3,1,117,0,18,0,1,0,1,1,1,0,3,1,0,29,0,clean
3,10,39,8,88,45,2,3,3,62,12,24,6072,6479,86406,0,0,35,45,7,44,10.4235,6.68552,2,0,12,3,4,5,0,3,15,3,8,0,3,21,6,2.49022,97.3062,0,0.20354,696,34,4,8,1246.67,73,39,0,100,36,0,3,0,50,10,0,22,0,0,0,2,3,3,1,8,7,1,26.5,2,2,1,12,8,13,3,1,8.35,0.36,8.35,8,0,12,14,7,6,18,34,15,11,0,11,0,84,8,2,1,158,0,10,0,6,0,1,0,1,0,44,0,0,73,0,buggy
1,3,5,1,24,71,1,4,1,99,12,44,0,1277774,4262608,0,0,28,14,0,0,0,0,0,0,7,0,0,0,0,0,5,2,2,0,2,30,3,1.78987,98.2099,0,0.000281,1455,106,0,33,10883,521,5,0,24,13,0,1,0,15,3,0,7,0,0,0,0,4,2,1,2,3,189,0,1,3,4,37,8,14,2,1,6,0.54,6,2,0,15,35,10,9,21,58,18,12,0,15,0,19,2,1,1,44,0,3,1,197,1,1,2,5,0,65,2,1,15,0,buggy
1,5,50,6,62,44,0,0,0,32,23,40,0,3570147,5547876,0,24,9,11,35,57,0,0,0,1.833333,6,0,0,0,11,0,3,3,5,33.125,1,5,2,0.114556,99.8761,0,0.009379,680,18,0,0,264,10,50,0,67,15,11,3,0,11,5,0,14,1.833333,17,11,2,2,1,1,5,0,9,0,0,4,3,15,6,10,1,1,13,0.22,12,5,1.833333,12,13,7,5,19,16,7,2,7,7,0,61,5,1,1,96,0,5,0,16,0,1,0,0,0,43,0,0,55,0,clean
3,14,32,0,0,6,0,0,1,3,4,5,0,13492,83892,0,0,6,49,8,13,0,0,0,0,11,0,0,0,0,1,17,7,9,0,4,3,2,0.010844,0.032712,0,99.9564,19,58,1,10,284.429,28,36,1.52,101,15,0,1,0,50,14,1,23,0,0,0,1,3,4,1,9,0,0,28.5,1,1,0,5,0,2,5,1,11.26,0.15,9.74,9,0,3,5,1,0,3,1,0,0,0,3,0,81,9,2,1,137,0,17,0,2,1,1,2,2,0,5,3,0,67,0,clean
1,1,1,4,24,46,7,6,4,79,7,23,0,250118,6338838,1,17,27,7,61,129,0,0,0,0.833333,12,0,0,0,6,0,2,0,1,41.411766,1,16,31,0.311989,79.6845,0,20.0035,543,14,0,13,534,13,1,0,10,11,4,2,3,7,1,0,7,0.333333,8,10,1,1,1,1,1,0,23,100,1,1,1,20,10,8,1,1,4,1.1,4,0,0.5,12,18,5,12,14,43,16,13,9,22,0,8,1,1,1,27,0,1,0,26,2,1,1,3,0,43,2,0,6,1,clean
2,17,24,1,37,45,34,4,2,67,10,32,0,250118,6338838,0,0,55,21,45,178,0,0,0,0,1,0,0,0,0,0,5,2,2,0,7,10,91,0.293335,79.7048,0,20.0019,549,15,0,5,745,44,38,0,70,66,0,1,0,19,17,0,13,0,0,0,0,1,7,2,15,0,20,0,1,0,4,14,6,12,8,2,5,0.94,5,2,0,16,14,7,6,22,66,13,9,0,19,0,45,7,2,2,149,0,18,0,25,2,2,1,2,0,43,2,0,32,1,buggy
4,23,30,7,163,297,11,17,12,354,27,49,9958561,9958854,2583465,0.21,0,127,56,0,0,0.433109,1.63889,4,0,15,2,1,2,0,0,32,18,18,0,4,2,6,0.033193,99.9665,0,0.000278,5286,71,4,8,1486.5,35,45,0.21,126,35,0,2,0,55,23,0,44,0,0,0,0,4,4,1,18,64,10,27.33,11,10,18,88,48,77,4,1,5.24,0.28,4.65,18,0,98,103,44,35,131,160,87,69,0,74,1,86,18,3,1,193,2,23,3,46,5,1,4,10,2,289,7,3,58,1,clean
1,9,13,6,116,16,2,2,2,17,5,9,5670229,5670229,14,0,0,11,20,1,1,0,1,1,0,13,2,0,2,0,0,4,9,9,0,1,2,5,41.4535,58.5465,0,0.000045,156,26,6,4,1864.75,119,13,0,47,16,0,2,0,24,9,0,19,0,0,0,0,2,1,1,9,2,1,75,1,2,2,6,3,5,1,1,3,0.34,3,9,0,4,6,4,2,6,10,4,4,0,5,0,33,9,1,1,82,1,9,0,4,1,1,1,2,0,14,3,0,23,0,clean
5,25,51,11,92,20,1,0,0,21,6,18,213976,213997,6842,0,0,10,64,1,4,10.242,8.64339,2,0,33,2,2,4,0,1,27,7,9,0,8,6,4,10.5165,65.1121,0,24.3714,322,35,1,7,425.556,5,67,0,161,21,0,2,1,70,25,0,20,0,0,0,1,3,8,1,17,6,0,37.5,0,0,0,5,3,8,8,2,11.2,0.13,10,9,0,4,5,5,3,7,10,6,4,0,3,0,115,9,2,2,197,0,26,0,1,0,2,0,0,0,19,0,0,90,0,clean
1,4,16,0,140,87,1,4,1,75,12,23,17722,142209,283098,0,0,29,39,13,39,5.62916,3.95833,2,0,1,3,4,3,0,0,0,2,2,0,3,1,3,6.37919,93.6202,0,0.000579,1336,15,0,4,183.5,7,14,1,56,200,0,1,30,39,4,0,39,0,0,0,0,1,3,2,4,21,4,83,2,5,4,22,15,28,3,2,12,3.57,11,0,0,22,26,20,8,33,35,16,12,0,18,0,55,2,1,2,295,0,4,0,13,0,2,1,3,0,83,1,0,50,0,clean
1,26,65,0,140,49,0,2,1,42,11,22,29933,39385,639029,0,0,15,48,2,4,9.589,5.4558,2,0,1,5,8,7,0,2,1,10,18,0,7,2,4,18.4629,81.0012,0,0.535911,735,43,3,0,180,7,62,0,137,53,0,1,4,49,26,1,30,0,0,0,6,3,7,1,18,11,4,77,1,5,3,14,11,14,8,1,6,0.39,6,11,0,10,14,12,7,16,18,9,8,0,11,0,113,18,1,1,220,0,27,0,10,0,1,1,2,0,46,1,0,86,0,clean
3,20,21,1,30,51,0,0,0,50,7,26,0,348570,3836372,0.64,0,12,34,86,69,0,0,0,0,9,0,0,0,0,0,16,12,13,0,5,22,9,24.8393,74.0265,0,1.13422,555,39,1,2,0.5,1,23,1.44,78,39,0,2,0,34,20,0,22,0,0,0,1,2,5,1,13,0,58,45.5,0,2,8,19,2,7,7,1,11.18,0.5,9.1,13,0,24,19,5,1,28,18,6,4,0,20,0,55,13,2,1,135,0,22,0,70,0,1,0,0,0,50,0,0,33,0,clean
2,36,62,10,14,64,1,2,2,78,17,30,0,435997,0,1,0,31,59,3,20,0,0,0,0,19,0,0,0,0,0,20,16,19,0,6,12,6,48.5111,46.3021,0,5.18675,493,32,5,2,31,6,74,0,172,49,0,3,0,61,36,0,35,0,0,0,3,1,6,1,19,0,45,78,1,2,2,25,7,17,6,1,9,0.28,7,19,0,14,26,9,6,22,57,11,4,0,12,0,121,19,1,1,252,0,37,0,50,0,1,1,1,0,62,1,0,82,0,buggy
2,5,13,7,88,14,4,2,3,21,6,11,12015160,12015160,0,0,0,14,22,15,38,0,1,1,0,12,2,0,2,0,0,10,4,4,0,2,1,2,0.000593,99.9994,0,0,365,17,0,5,47,2,17,1,45,16,0,2,0,22,5,0,15,0,0,0,0,1,2,1,4,0,1,0,0,0,2,7,3,4,3,1,9,0.36,7,4,0,6,7,3,4,7,11,5,3,0,9,0,35,4,1,1,76,1,6,0,3,1,1,1,2,0,15,2,2,30,1,clean
1,39,61,4,80,24,1,1,1,28,9,22,0,0,11517011,0,0,10,41,1,6,0,1,2,0,5,3,0,1,0,0,8,6,10,0,14,4,4,0.002881,99.9971,0,0.000038,415,23,4,0,4445.33,79,66,1,147,17,0,2,0,43,39,0,34,0,0,0,4,1,14,2,30,1,1,75,0,1,2,7,3,7,14,3,14,0.12,12,10,0,6,7,6,2,8,14,7,7,0,2,0,102,11,3,3,198,0,40,0,3,0,3,0,0,0,24,0,0,63,0,clean
1,13,32,1,30,51,0,0,0,50,7,26,0,348570,3836372,1,0,12,27,86,69,0,0,0,0,8,0,0,0,0,1,7,10,11,0,2,22,9,24.8393,74.0265,0,1.13422,555,24,1,2,0.5,1,36,0,87,28,0,2,0,37,13,0,17,0,0,0,0,2,2,1,11,0,58,0,0,2,8,19,2,7,2,1,7,0.32,6,11,0,24,19,5,1,28,18,6,4,0,20,0,59,11,1,1,119,0,13,0,70,0,1,0,0,0,50,0,0,45,0,clean
1,4,16,8,85,123,4,6,3,104,32,76,41635,166542,666133,0,0,37,19,12,27,9.14652,8.39423,4,0,18,5,6,8,0,0,9,2,3,0,2,3,5,0.518822,99.2595,0,0.221707,1631,38,0,5,1694,58,17,1,42,13,0,3,1,20,4,0,11,0,0,0,1,3,2,1,3,16,9,66,4,3,5,39,22,40,2,1,10,0.31,9,3,0,28,47,23,15,45,58,22,14,0,21,0,35,3,1,1,66,1,4,1,21,2,1,3,6,0,117,4,1,30,1,clean
1,1,4,8,126,18,4,2,2,12,5,10,1721538,3443010,11517011,0,0,11,10,0,0,0.62361,1.66667,0,0,11,2,1,2,0,0,3,1,1,0,1,1,6,0.002179,99.9977,0,0.000104,330,14,2,24,6399,112,4,1,17,13,0,2,0,11,1,0,8,0,0,0,0,2,1,1,1,6,0,0,0,1,1,5,7,6,1,1,8,0.76,7,1,0,3,8,2,4,8,9,4,3,0,4,0,14,1,1,1,38,0,1,0,2,1,1,2,2,0,16,2,1,12,1,clean
1,4,17,2,36,25,0,1,0,20,12,20,0,435997,0,0,0,7,19,9,59,0,0,0,0,10,0,0,0,0,2,10,1,4,0,1,0,8,46.0437,53.9224,0,0.033915,370,17,1,4,45,5,20,1,46,34,0,1,2,21,4,0,17,0,0,0,1,2,1,1,4,0,2,66,0,1,0,7,2,12,1,1,9,0.74,7,4,0,3,6,5,3,11,12,9,0,0,0,0,36,4,1,1,97,0,4,0,3,0,1,0,1,0,23,0,0,31,0,clean
2,24,38,7,24,21,3,2,2,20,7,14,4552948,4552958,73,0,0,13,33,2,7,3.8758,4.50179,3,0,14,2,5,7,0,0,12,2,6,0,7,1,7,5.11752,94.6212,0,0.261332,300,19,0,16,3464.75,117,39,1,97,19,0,2,1,36,24,0,20,0,0,0,4,1,7,3,21,5,1,83,0,2,2,7,5,7,7,4,14,0.2,12,4,0,4,8,4,3,8,12,5,4,0,6,0,71,6,1,4,136,0,24,0,5,1,4,2,2,0,18,3,0,46,0,clean
3,9,18,5,71,31,1,1,1,34,8,15,0,45096,0,0,0,12,20,27,41,0,0,0,0,12,0,0,0,0,0,7,7,7,0,2,5,3,9.91587,89.8865,0,0.197671,603,56,2,3,1068.5,25,22,0,55,14,0,3,0,22,9,0,12,0,0,0,0,3,2,1,7,0,13,37.5,1,2,2,9,7,8,2,1,5.75,0.25,5.75,7,0,9,11,5,4,13,17,6,6,0,8,0,38,7,2,1,80,0,9,0,17,1,1,1,1,0,31,2,0,27,0,clean
3,72,131,12,58,41,4,3,3,52,21,57,0,435997,0,1.4,0,23,132,50,165,0,0,0,0,23,0,0,0,0,0,35,10,15,0,11,60,6,29.0754,56.0021,0,14.9225,652,50,2,7,33.1111,2,166,0.7,360,56,0,3,7,121,76,0,48,0,0,0,5,3,11,1,23,0,27,41.5,0,1,3,14,5,9,15,5,20.3,0.16,18.2,15,0,13,16,4,3,19,40,8,5,0,10,0,263,15,2,4,442,0,88,0,31,0,5,0,1,0,40,0,0,180,0,clean
2,17,22,5,24,54,5,2,2,42,10,13,2315285,2317455,554768,0,0,37,33,11,33,1.95099,2.66545,2,0,14,2,4,3,0,0,9,2,5,0,8,3,10,8.90212,90.2308,0,0.867035,569,18,0,13,2310,88,23,1,76,13,0,2,1,35,17,0,15,0,0,0,3,1,8,3,15,16,1,80,0,2,2,20,7,19,10,3,12,0.17,10,3,0,12,22,20,4,13,28,6,9,0,8,0,55,5,1,3,104,1,19,0,4,1,3,3,3,0,51,4,0,36,0,clean
1,12,12,5,24,39,1,1,1,45,17,32,0,435997,0,0,0,17,22,20,35,0,0,0,0,10,0,0,0,0,0,3,12,12,0,1,7,6,21.7559,60.4325,0,17.8116,718,25,0,5,48.3333,4,12,0,47,15,0,3,0,22,12,0,16,0,0,0,0,1,1,1,12,0,11,0,1,2,2,16,5,10,1,1,3,0.32,3,0,0,9,16,5,4,14,31,6,3,0,9,2,34,12,1,1,78,0,12,0,14,0,1,1,1,0,38,1,0,21,0,clean
10,86,163,4,3,71,4,2,2,74,16,133,0,1719420,0,0,0,4,125,298,180,0,0,0,0,9,0,0,0,0,0,10,10,10,0,16,45,8,26.5062,71.9319,0,1.56198,2309,75,1,7,274.25,24,187,0,384,59,0,1,0,109,87,0,58,0,0,0,0,5,17,1,54,0,226,0,1,1,2,60,1,2,18,2,15.51,0.15,15.51,10,0,13,61,2,1,13,71,2,3,0,5,19,288,32,6,2,501,0,92,0,210,3,2,2,2,0,69,4,1,200,0,clean
3,6,10,0,140,129,9,7,3,148,23,48,91,898,3529,0,0,55,28,48,95,42.1608,27.5714,4,0,1,3,6,8,0,0,8,3,3,0,3,0,3,0.271952,99.7208,0,0.007288,2053,29,0,2,72,4,9,0,42,27,0,1,1,26,6,0,7,0,0,0,0,3,3,1,3,26,6,25,4,6,7,46,26,30,3,2,8.17,0.64,8.17,2,0,30,57,16,14,46,73,33,30,0,30,0,38,3,2,2,76,0,6,0,24,1,2,2,6,0,122,3,0,32,0,clean
5,9,9,0,140,129,9,7,3,148,23,48,0,0,0,0,0,55,21,48,95,7.11952,5.75,2,0,1,2,1,3,0,6,2,2,9,0,1,0,3,0.271952,99.7208,0,0.007288,2053,64,0,2,72,4,14,0,42,9,0,1,0,18,9,0,8,0,0,0,1,5,1,1,9,26,6,0,4,6,7,46,26,30,1,1,3.55,0.21,3.55,9,0,30,57,16,14,46,73,33,30,0,30,0,30,9,3,1,59,0,9,0,24,1,1,2,6,0,122,3,0,20,0,clean
4,58,109,0,140,34,0,1,0,31,11,22,5935995,5936038,47274,0,0,12,77,2,4,1.4523,2.05506,2,0,1,5,3,5,0,2,4,26,34,0,4,2,5,34.3528,63.2304,1,2.41677,522,96,9,0,120,5,101,0,217,112,0,1,1,77,58,0,62,0,0,0,5,6,4,1,34,8,2,45.5,0,3,2,10,7,9,4,1,5.22,0.52,5.22,34,0,7,10,8,4,11,13,6,6,0,8,0,186,34,2,1,391,0,59,0,7,0,1,0,1,0,32,0,0,127,0,clean
